Date,Company,Sector,Open,High,Low,Close,Volume,Market_Cap,PE_Ratio,Dividend_Yield,Volatility,Sentiment_Score,Trend,Company_Encoded,Sector_Encoded,Trend_Encoded,SMA_5,SMA_10,SMA_20,EMA_12,EMA_26,MACD,Daily_Return,Price_Range,ATR,RSI,BB_Middle,BB_Upper,BB_Lower,Close_Lag1,Close_Lag2,Close_Lag3,Volume_Lag1,Year,Month,Day,DayOfWeek,Quarter,DayOfYear
2024-08-19,Airbus,Aerospace,122.02542580767717,124.85670587019004,119.18712121567292,122.02542580767717,184869,462484989734.2848,29.440890502965047,2.1177395799594816,0.0404354391068603,0.5634579780095188,Stable,2,0,2,119.1588640770055,118.93111623295518,111.30086325542975,116.81317929938959,110.43305707933023,6.380122220059363,-0.03909070422808458,5.669584654517124,5.669584654517124,55.68059176644626,111.30086325542975,135.42537040634855,87.17635610451093,126.98953620763132,112.22715671091116,118.0495865630228,194071.0,2024,8,19,0,3,232
2022-05-09,Alibaba,Energy,93.6731632128445,95.22452134697316,90.89071217377662,93.6731632128445,159225,397252723679.0022,29.508818580558238,1.5599201016320925,0.0326486006301046,0.6112044375404766,Bullish,3,3,1,93.6731632128445,93.6731632128445,93.6731632128445,93.6731632128445,93.6731632128445,0.0,0.0,4.333809173196542,4.333809173196542,54.61678752559283,93.6731632128445,93.81666460240164,93.60462806131737,93.6731632128445,93.6731632128445,93.6731632128445,159225.0,2022,5,9,0,2,129
2022-05-11,Alibaba,Energy,93.74812945087452,96.0551092065405,91.89847503440102,93.74812945087452,159556,135866276143.78572,25.526768226604744,2.533363244913729,0.012475428067219,0.924204208330055,Bullish,3,3,1,93.71064633185951,93.71064633185951,93.71064633185951,93.68469648023373,93.67871626751338,0.005980212720345435,0.0008002957886632522,4.156634172139476,4.156634172139476,59.646622465387274,93.71064633185951,93.81666460240164,93.60462806131737,93.6731632128445,93.6731632128445,93.6731632128445,159225.0,2022,5,11,2,2,131
2022-06-14,Alibaba,Healthcare,98.10188257009231,99.1489234200614,96.42369739107866,98.10188257009231,76736,724379225943.8655,20.011040760136357,4.909528490382696,0.0238623503926619,-0.8314712676882978,Bullish,3,5,1,95.17439174460378,95.17439174460378,95.17439174460378,94.3642635709812,94.00635821585256,0.3579053551286364,0.04644095988602337,2.725226028982732,2.725226028982732,56.16567597806018,95.17439174460378,100.24550873564264,90.10327475356492,93.74812945087452,93.6731632128445,93.6731632128445,159556.0,2022,6,14,1,2,165
2022-07-23,Alibaba,Aerospace,86.02669009278397,87.54319498523748,84.2941438826232,86.02669009278397,61111,427390239598.2095,19.139225671429188,0.94907651486078,0.0278576768718619,-0.9504702448476976,Stable,3,0,2,92.88746633164882,92.88746633164882,92.88746633164882,93.08155995895085,93.41527168821786,-0.33371172926700865,-0.12308828496416269,3.249051102614274,3.249051102614274,48.69315006048441,92.88746633164882,102.9286115453139,82.84632111798375,98.10188257009231,93.74812945087452,93.6731632128445,76736.0,2022,7,23,5,3,204
2022-08-25,Alibaba,Technology,90.06494770841505,91.14222868556276,88.07673791311596,90.06494770841505,193946,125313119739.5595,24.606379043121915,2.2454237250547338,0.0157358148004357,-0.0848493354991364,Bullish,3,6,1,92.32296260700207,92.32296260700207,92.32296260700207,92.61746576656071,93.16709954156579,-0.549633775005077,0.04694191548315563,3.0654907724467932,3.0654907724467932,46.53506906871353,92.32296260700207,101.37789148602883,83.26803372797531,86.02669009278397,98.10188257009231,93.74812945087452,61111.0,2022,8,25,3,3,237
2022-09-05,Alibaba,Automotive,92.27417386340744,95.04185952974046,89.85404469887212,92.27417386340744,52869,65921423073.41113,18.90834866698608,4.681335697066096,0.0380553314223876,-0.0674934369443291,Bullish,3,1,1,92.04316473711467,92.31483114973629,92.31483114973629,92.56465162761405,93.10095689873926,-0.536305271125201,0.02452925595587696,5.187814830868348,5.187814830868348,55.110886195133325,92.31483114973629,100.41390371995818,84.2157585795144,90.06494770841505,86.02669009278397,98.10188257009231,193946.0,2022,9,5,0,3,248
2022-11-15,Alibaba,Energy,111.38081189375217,114.08236185040523,110.09918115593514,111.38081189375217,189788,879192408747.9036,26.482209658549465,3.925488570478538,0.0459515155894939,0.391589933881491,Stable,3,3,2,95.56970122569018,95.0385426845957,95.0385426845957,95.45944551471223,94.45502023170317,1.0044252830090556,0.20706376692819917,3.983180694470093,3.983180694470093,63.83385670234097,95.0385426845957,111.23679589654115,78.84028947265024,92.27417386340744,90.06494770841505,86.02669009278397,52869.0,2022,11,15,1,4,319
2023-02-09,Alibaba,Consumer Goods,109.84766661903244,112.00813309696645,107.96335942130447,109.84766661903244,59540,797001030036.1635,28.05887745490247,1.0183356888634243,0.0320188710841176,0.0723107725054721,Bullish,3,2,1,97.91885803547821,96.8896831764003,96.8896831764003,97.67301799229995,95.59521626039422,2.0778017319057227,-0.013764895843839109,4.044773675661972,4.044773675661972,57.50505155862506,96.8896831764003,115.18053168315393,78.59883466964666,111.38081189375217,92.27417386340744,90.06494770841505,189788.0,2023,2,9,3,1,40
2023-03-22,Alibaba,Consumer Goods,111.09188052691763,112.8431389168413,108.88591546351496,111.09188052691763,88513,882650952333.7804,20.76628555802364,3.2388711647517106,0.0139437692096774,0.411230609568586,Stable,3,2,2,102.93189612230495,98.46770510423556,98.46770510423556,99.73745838224113,96.74311731717374,2.9943410650673883,0.011326721323997813,3.9572234533263355,3.9572234533263355,66.30902321028988,98.46770510423556,118.02227648997874,78.91313371849239,109.84766661903244,111.38081189375217,92.27417386340744,59540.0,2023,3,22,2,1,81
2023-03-27,Alibaba,Aerospace,107.2453489231812,109.78458210101796,104.56167630661032,107.2453489231812,110692,977488919928.471,21.60009471509412,2.396300449572688,0.0371356754201205,0.5317368513250631,Bullish,3,0,1,106.36797636525816,99.34546948613013,99.34546948613013,100.89251846546267,97.52106039910022,3.3714580663624503,-0.03462477712585321,5.222905794407637,5.222905794407637,62.63267286789791,99.34546948613013,118.59938512911673,80.09155384314353,111.09188052691763,109.84766661903244,111.38081189375217,88513.0,2023,3,27,0,1,86
2023-06-10,Alibaba,Automotive,119.57185814393112,121.9749531207908,117.4267481929758,119.57185814393112,53709,405904872902.65765,33.28079204672935,2.6436220954921783,0.0350131983881693,-0.7333463673148497,Bearish,3,1,0,111.82751322136292,101.93533897923878,101.18423209138474,103.7662630313809,99.15445282464326,4.611810206737644,0.11493747136371657,4.548204927815007,4.548204927815007,67.29704130605698,101.18423209138474,123.14802159232842,79.22044259044107,107.2453489231812,111.09188052691763,109.84766661903244,110692.0,2023,6,10,5,2,161
2023-08-16,Alibaba,Healthcare,114.61208020144048,117.47327248867072,112.32479444843248,114.61208020144048,108141,532712743837.4728,26.24070695519255,3.3806269879414512,0.0412653023221298,-0.015815979299804,Bullish,3,5,1,112.47376688290058,104.0217340542954,102.30321943388941,105.43485028831314,100.29946225996157,5.135388028351571,-0.041479475350466366,5.148478040238231,5.148478040238231,67.97607661687017,102.30321943388941,124.63380698385943,79.97263188391939,119.57185814393112,107.2453489231812,111.09188052691763,53709.0,2023,8,16,2,3,228
2023-08-19,Alibaba,Aerospace,114.2681684371859,116.95131861787314,112.81710560176936,114.2681684371859,111813,144398819677.35345,38.97597537870369,2.8474224208612693,0.0358983176298218,-0.2091634595152438,Bullish,3,0,1,113.35786724653126,105.63836264100473,103.22360012645066,106.79382231121664,101.33418123605226,5.4596410751643845,-0.0030006589501745395,4.134213016103786,4.134213016103786,60.99586598651902,103.22360012645066,125.60997494463177,80.83722530826955,114.61208020144048,119.57185814393112,107.2453489231812,108141.0,2023,8,19,5,3,231
2023-11-12,Alibaba,Finance,124.60751781114296,127.41755695769342,120.96428867513374,124.60751781114296,119836,479704046214.1563,27.139043848803976,0.2761126037151423,0.0335237455042178,0.5295524842501784,Bearish,3,4,0,116.06099470337634,109.49644541284064,104.75102281821441,109.53439084966683,103.05813209346638,6.476258756200451,0.09048319856146692,6.4532682825596765,6.4532682825596765,70.2313660511715,104.75102281821441,129.1077245460161,80.39432109041272,114.2681684371859,114.61208020144048,119.57185814393112,111813.0,2023,11,12,6,4,316
2024-02-13,Alibaba,Consumer Goods,116.79376211893184,117.9786881115562,114.15409259449318,116.79376211893184,62910,191134537956.24872,37.581058022128296,4.469926025234804,0.0132962388744779,-0.7255457067662578,Bearish,3,2,0,117.97067734252646,112.16932685389231,105.5538721049289,110.65121719878454,104.07558616942678,6.575631029357751,-0.0627069363828735,3.824595517063017,3.824595517063017,63.71894394582948,105.5538721049289,129.83448195925473,81.27326225060308,124.60751781114296,114.2681684371859,114.61208020144048,119836.0,2024,2,13,1,1,44
2024-03-25,Alibaba,Aerospace,119.36897887927816,121.9770496284386,117.33294463516587,119.36897887927816,114323,239816276865.06836,24.322427762868227,0.2272625021789798,0.0428220855702287,-0.3883729774326721,Bullish,3,0,1,117.93010148959586,114.8788073554794,106.41731627832573,111.99241130347588,105.20843007386021,6.783981229615662,0.022049266276087165,4.644104993272734,4.644104993272734,64.76442574871498,106.41731627832573,130.87051868008598,81.96411387656548,116.79376211893184,124.60751781114296,114.2681684371859,62910.0,2024,3,25,0,1,85
2024-04-28,Alibaba,Healthcare,117.20716043397036,118.8293864203312,115.53500560664904,117.20716043397036,92929,829503072736.1425,16.558497276774187,3.747130029904043,0.0122464803961325,-0.493241202341331,Stable,3,5,2,118.44911753610185,115.4614422095012,107.05201299336365,112.79468040047502,106.09722491534986,6.697455485125161,-0.018110387351927715,3.2943808136821673,3.2943808136821673,61.29506752285232,107.05201299336365,131.30030732586354,82.80371866086374,119.36897887927816,116.79376211893184,124.60751781114296,114323.0,2024,4,28,6,2,119
2024-05-24,Alibaba,Technology,118.69121305946086,121.861981391778,116.26805184592902,118.69121305946086,123340,754499290799.5192,28.20525711496216,1.390645777433062,0.0398545153725296,-0.061880511219762,Bullish,3,6,1,119.33372646055685,116.34579685354404,107.69863521925794,113.70183927108822,107.03011292602474,6.671726345063476,0.012661791480961249,5.5939295458489795,5.5939295458489795,72.07587278638695,107.69863521925794,131.85432593772478,83.5429445007911,117.20716043397036,119.36897887927816,116.79376211893184,92929.0,2024,5,24,4,2,145
2024-06-17,Alibaba,Healthcare,112.28623471657264,115.4920146929652,110.49753328691796,112.28623471657264,181994,482153211688.32745,32.192480361452894,0.8859625050559555,0.0384400384779924,-0.1380325423035937,Stable,3,5,2,116.86946984164278,116.46523227250955,107.94008782437976,113.48405395500889,107.41945528088014,6.064598674128746,-0.0539633741857497,4.9944814060472424,4.9944814060472424,64.55241757242493,107.94008782437976,131.50938190782813,84.37079374093138,118.69121305946086,117.20716043397036,119.36897887927816,123340.0,2024,6,17,0,2,169
2024-08-30,Alibaba,Technology,126.24802727734586,129.36287372442334,123.51126936598634,126.24802727734586,118244,83535045795.80942,38.60587246550609,2.8721837793610288,0.0146223350672252,-0.9629375328113334,Stable,3,6,2,118.76032287332558,118.36550010792602,108.85548479702807,115.44774215844535,108.81416431765538,6.633577840789968,0.1243410877211697,5.851604358437001,5.851604358437001,69.28104490172339,108.85548479702807,133.21344651638182,84.49752307767432,112.28623471657264,118.69121305946086,117.20716043397036,181994.0,2024,8,30,4,3,243
2024-09-16,Alibaba,Technology,121.62893449038594,123.22979588598596,119.1690607794991,121.62893449038594,177738,114842678079.60284,36.31249791521721,0.6979943367990005,0.0361890139399377,-0.9311935830930836,Stable,3,6,2,119.21231399554713,118.5712077425715,110.25327336090515,116.39869482489775,109.76340655267246,6.6352882722252815,-0.036587445258154716,4.0607351064868595,4.0607351064868595,56.96070192339674,110.25327336090515,134.146922778466,86.3596239433443,126.24802727734586,112.28623471657264,118.69121305946086,118244.0,2024,9,16,0,3,260
2022-05-05,Amazon,Automotive,93.21175341406222,95.83889382961904,91.58082007864864,93.21175341406222,125450,915598163614.622,12.102772865121576,3.823595707381396,0.0225482604820826,-0.787748829018009,Bearish,4,1,0,93.21175341406222,93.21175341406222,93.21175341406222,93.21175341406222,93.21175341406222,0.0,0.0,4.2580737509703965,4.2580737509703965,58.17224213167028,93.21175341406222,99.79187983219575,90.0691360322642,93.21175341406222,93.21175341406222,93.21175341406222,125450.0,2022,5,5,3,2,125
2022-06-03,Amazon,Technology,96.64926245039774,98.76908597883627,95.26973302912012,96.64926245039774,123530,315281960252.6015,37.29180703307264,4.39670510088264,0.0403634773022255,-0.005492226818244,Stable,4,6,2,94.93050793222997,94.93050793222997,94.93050793222997,93.74060095811383,93.46638371305002,0.2742172450638094,0.03687849343489491,3.4993529497161546,3.4993529497161546,59.40740183446718,94.93050793222997,99.79187983219575,90.0691360322642,93.21175341406222,93.21175341406222,93.21175341406222,125450.0,2022,6,3,4,2,154
2023-04-17,Amazon,Finance,108.27077287511068,109.393858210314,105.35486248676624,108.27077287511068,169180,597878386769.2982,28.63970726414812,4.646442011310297,0.0229239880666534,-0.8855266129663812,Bearish,4,4,0,99.37726291319022,99.37726291319022,99.37726291319022,95.9760120222672,94.56300513246191,1.4130068898052883,0.12024417083034988,4.038995723547757,4.038995723547757,67.9420263218606,99.37726291319022,115.16016590038572,83.59435992599472,96.64926245039774,93.21175341406222,93.21175341406222,123530.0,2023,4,17,0,2,107
2023-05-30,Amazon,Automotive,118.48209424190117,120.48553439842377,115.93978255059328,118.48209424190117,182396,598125841690.6085,30.934343759610247,2.923340450829124,0.0266049975813888,-0.8060424749678092,Stable,4,1,2,104.15347074536795,104.15347074536795,104.15347074536795,99.4384862099032,96.33478951093889,3.1036966989643133,0.09431281495117005,4.545751847830488,4.545751847830488,67.09371943569536,104.15347074536795,127.19823727851626,81.10870421221965,108.27077287511068,96.64926245039774,93.21175341406222,169180.0,2023,5,30,1,2,150
2023-06-08,Amazon,Consumer Goods,118.86794290923878,121.3777322107203,117.20571616785006,118.86794290923878,54748,236556301865.25064,18.977906193814185,3.74116415665948,0.0317199253042107,-0.818881064798159,Stable,4,2,2,107.09636517814211,107.09636517814211,107.09636517814211,102.42763339441638,98.00391198488704,4.423721409529335,0.003256598980685199,4.17201604287024,4.17201604287024,71.67792950241103,107.09636517814211,131.00260915904693,83.19012119723729,118.48209424190117,108.27077287511068,96.64926245039774,182396.0,2023,6,8,3,2,159
2023-08-23,Amazon,Finance,114.97125055192458,117.770154895627,113.01138163850212,114.97125055192458,162816,189160734681.83585,23.629013590214164,3.092635293590928,0.0484646322818466,-0.3806622591974149,Stable,4,4,2,111.44826460571457,108.40884607377252,108.40884607377252,104.35742064941765,99.26075187874167,5.096668770675976,-0.03278169254001051,4.758773257124886,4.758773257124886,68.45088002338808,108.40884607377252,130.73706470968511,86.08062743785995,118.86794290923878,118.48209424190117,108.27077287511068,54748.0,2023,8,23,2,3,235
2023-12-27,Amazon,Energy,126.63088048108754,129.91890953423712,123.739916806604,126.63088048108754,100428,809720445792.6733,35.21902683999507,2.7361876021032154,0.0100371766747984,-0.8500799130599739,Stable,4,3,2,117.44458821185256,111.0119938462461,111.0119938462461,107.78410677736687,101.28816881224877,6.495937965118102,0.101413439213633,6.178992727633116,6.178992727633116,68.97003767603717,111.0119938462461,135.61273331996145,86.41125437253073,114.97125055192458,118.86794290923878,118.48209424190117,162816.0,2023,12,27,2,4,361
2024-06-22,Amazon,Finance,116.7052676258644,119.67070518586348,114.17704550359448,116.7052676258644,116656,134669932543.20924,34.65180536617536,2.311955884562704,0.0193054655354709,-0.6331527130040879,Bullish,4,4,1,119.13148716200328,111.72365306869838,111.72365306869838,109.1565930617511,102.43017613177585,6.726416929975244,-0.07838224623815637,5.493659682268998,5.493659682268998,67.2012024901147,111.72365306869838,134.85256224585345,88.59474389154332,126.63088048108754,114.97125055192458,118.86794290923878,100428.0,2024,6,22,5,2,174
2022-01-21,Apple,Consumer Goods,99.34127697906295,101.27902211401388,97.71058395960613,99.34127697906295,135305,528120082414.64105,6.885037244930914,1.1244510840795623,0.0275270686666542,0.8481459776913662,Stable,5,2,2,99.34127697906295,99.34127697906295,99.34127697906295,99.34127697906295,99.34127697906295,0.0,0.0,3.568438154407758,3.568438154407758,66.14235628300978,99.34127697906295,105.338203692777,86.78469400937806,99.34127697906295,99.34127697906295,99.34127697906295,135305.0,2022,1,21,4,1,21
